time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,gameId,playId,playDirection,route
2018-12-16T18:04:45.400Z,39.85,32.3,1.42,2.16,0.15,176.43,132.83,None,2558250,Tarik Cohen,29,RB,44,home,2018121603,105,right,GO
2018-12-16T18:04:45.400Z,47.05,49.35,4.82,3.14,0.5,297.22,75.4,None,2560755,Josh Jackson,37,CB,44,away,2018121603,105,right,
2018-12-16T18:04:45.400Z,34.91,16.16,3.03,3.89,0.3,31.93,244.78,None,2560952,Jaire Alexander,23,CB,44,away,2018121603,105,right,
2018-12-16T18:04:45.400Z,35.85,14.81,3.31,1.48,0.33,NA,NA,None,NA,Football,NA,,44,football,2018121603,105,right,
2018-12-16T18:04:45.500Z,30.65,26.91,2.15,0.88,0.22,129.64,120.2,None,80431,Clay Matthews,52,OLB,45,away,2018121603,105,right,
2018-12-16T18:04:45.500Z,45.18,24.23,3.76,4.06,0.38,229.77,215.46,None,2506789,Tramon Williams,38,CB,45,away,2018121603,105,right,
2018-12-16T18:04:45.500Z,40.08,22.84,0.97,1.44,0.09,230.17,180.02,None,2532928,Eddie Pleasant,35,SS,45,away,2018121603,105,right,
2018-12-16T18:04:45.500Z,35.92,14.65,3.09,3.35,0.3,213.57,181.91,None,2543509,Allen Robinson,12,WR,45,home,2018121603,105,right,HITCH
2018-12-16T18:04:45.500Z,41.78,29.55,4.82,2.7,0.49,164.7,153.45,None,2543571,Bashaud Breeland,26,CB,45,away,2018121603,105,right,
2018-12-16T18:04:45.500Z,40.78,22.85,1.72,3.48,0.18,232.92,359.31,None,2550284,Trey Burton,80,TE,45,home,2018121603,105,right,IN
2018-12-16T18:04:45.500Z,47.24,50.06,4.64,3.7,0.48,89.61,78.07,None,2550617,Taylor Gabriel,18,WR,45,home,2018121603,105,right,GO
2018-12-16T18:04:45.500Z,33.67,9.04,3.03,5.85,0.32,133.14,146.73,None,2555161,Blake Martinez,50,ILB,45,away,2018121603,105,right,
2018-12-16T18:04:45.500Z,24.17,26.98,2.32,5.15,0.24,88.88,29.76,None,2555340,Kyler Fackrell,51,OLB,45,away,2018121603,105,right,
2018-12-16T18:04:45.500Z,32.88,7.58,5.05,2.95,0.52,113.01,161.68,None,2555418,Jordan Howard,24,RB,45,home,2018121603,105,right,FLAT
2018-12-16T18:04:45.500Z,26.02,24.93,0.59,0.45,0.06,108.86,210.49,None,2558008,Mitchell Trubisky,10,QB,45,home,2018121603,105,right,
2018-12-16T18:04:45.500Z,41.82,20.98,1.22,4.75,0.12,268.98,281.54,None,2558119,Josh Jones,27,SS,45,away,2018121603,105,right,
2018-12-16T18:04:45.500Z,39.94,32.18,1.43,2.06,0.15,180.5,144.71,None,2558250,Tarik Cohen,29,RB,45,home,2018121603,105,right,GO
2018-12-16T18:04:45.500Z,47.5,49.46,4.47,3.2,0.46,291.55,76.3,None,2560755,Josh Jackson,37,CB,45,away,2018121603,105,right,
2018-12-16T18:04:45.500Z,34.67,16.01,2.81,4.14,0.29,55.19,235.92,None,2560952,Jaire Alexander,23,CB,45,away,2018121603,105,right,
2018-12-16T18:04:45.500Z,35.83,14.47,3.53,0.34,0.34,NA,NA,None,NA,Football,NA,,45,football,2018121603,105,right,
2018-12-16T18:04:45.599Z,30.85,26.8,2.26,0.98,0.23,129.64,116.45,None,80431,Clay Matthews,52,OLB,46,away,2018121603,105,right,
2018-12-16T18:04:45.599Z,45,23.89,3.86,4.58,0.39,218.56,205.61,None,2506789,Tramon Williams,38,CB,46,away,2018121603,105,right,
2018-12-16T18:04:45.599Z,40.08,22.73,1.17,1.57,0.11,215.71,179.15,None,2532928,Eddie Pleasant,35,SS,46,away,2018121603,105,right,
2018-12-16T18:04:45.599Z,35.94,14.32,3.33,3.63,0.33,195.89,173.35,None,2543509,Allen Robinson,12,WR,46,home,2018121603,105,right,HITCH
2018-12-16T18:04:45.599Z,41.98,29.09,4.94,2.68,0.5,164.7,157.84,None,2543571,Bashaud Breeland,26,CB,46,away,2018121603,105,right,
2018-12-16T18:04:45.599Z,40.79,23.01,1.39,3.61,0.15,223.3,10.21,None,2550284,Trey Burton,80,TE,46,home,2018121603,105,right,IN
2018-12-16T18:04:45.599Z,47.68,50.16,4.27,3.63,0.44,87.78,76.66,None,2550617,Taylor Gabriel,18,WR,46,home,2018121603,105,right,GO
2018-12-16T18:04:45.599Z,33.86,8.83,2.72,5.93,0.28,139.85,133.61,None,2555161,Blake Martinez,50,ILB,46,away,2018121603,105,right,
2018-12-16T18:04:45.599Z,24.32,27.15,2.2,5.27,0.22,92.17,47.42,None,2555340,Kyler Fackrell,51,OLB,46,away,2018121603,105,right,
2018-12-16T18:04:45.599Z,33.05,7.12,4.72,3.27,0.48,104.07,158.93,None,2555418,Jordan Howard,24,RB,46,home,2018121603,105,right,FLAT
2018-12-16T18:04:45.599Z,25.99,24.87,0.62,0.47,0.06,109.89,206.43,None,2558008,Mitchell Trubisky,10,QB,46,home,2018121603,105,right,
2018-12-16T18:04:45.599Z,41.73,20.95,1.1,5.07,0.1,276.29,245.28,None,2558119,Josh Jones,27,SS,46,away,2018121603,105,right,
2018-12-16T18:04:45.599Z,40.01,32.03,1.61,2.19,0.17,179.22,156.65,None,2558250,Tarik Cohen,29,RB,46,home,2018121603,105,right,GO
2018-12-16T18:04:45.599Z,47.92,49.55,4.12,3.29,0.43,286.76,78.87,None,2560755,Josh Jackson,37,CB,46,away,2018121603,105,right,
2018-12-16T18:04:45.599Z,34.46,15.84,2.6,4.1,0.27,61.45,225.87,None,2560952,Jaire Alexander,23,CB,46,away,2018121603,105,right,
2018-12-16T18:04:45.599Z,35.84,14.1,3.68,1.4,0.37,NA,NA,None,NA,Football,NA,,46,football,2018121603,105,right,
2018-12-16T18:04:45.700Z,31.07,26.7,2.42,1.16,0.24,125.69,113.72,None,80431,Clay Matthews,52,OLB,47,away,2018121603,105,right,
2018-12-16T18:04:45.700Z,44.86,23.52,3.99,4.44,0.39,207.81,197.89,None,2506789,Tramon Williams,38,CB,47,away,2018121603,105,right,
2018-12-16T18:04:45.700Z,40.09,22.6,1.44,2.04,0.14,189.01,174.12,None,2532928,Eddie Pleasant,35,SS,47,away,2018121603,105,right,
2018-12-16T18:04:45.700Z,36.01,13.98,3.59,3.8,0.35,179.39,166.88,None,2543509,Allen Robinson,12,WR,47,home,2018121603,105,right,HITCH
2018-12-16T18:04:45.700Z,42.15,28.62,4.99,2.51,0.5,167.29,161.25,None,2543571,Bashaud Breeland,26,CB,47,away,2018121603,105,right,
2018-12-16T18:04:45.700Z,40.85,23.11,1.17,4.31,0.12,186.99,35.33,None,2550284,Trey Burton,80,TE,47,home,2018121603,105,right,IN
2018-12-16T18:04:45.700Z,48.06,50.25,3.84,3.66,0.4,94.7,75.81,None,2550617,Taylor Gabriel,18,WR,47,home,2018121603,105,right,GO
2018-12-16T18:04:45.700Z,34.08,8.68,2.65,6.34,0.27,165.04,115.57,None,2555161,Blake Martinez,50,ILB,47,away,2018121603,105,right,
2018-12-16T18:04:45.700Z,24.51,27.26,2.24,5.16,0.22,94.12,65.24,None,2555340,Kyler Fackrell,51,OLB,47,away,2018121603,105,right,
2018-12-16T18:04:45.700Z,33.23,6.71,4.42,3.64,0.46,101.95,154.4,None,2555418,Jordan Howard,24,RB,47,home,2018121603,105,right,FLAT
2018-12-16T18:04:45.700Z,25.97,24.81,0.68,0.62,0.07,113.21,197.66,None,2558008,Mitchell Trubisky,10,QB,47,home,2018121603,105,right,
2018-12-16T18:04:45.700Z,41.66,20.84,1.37,5.2,0.12,278.66,212.26,None,2558119,Josh Jones,27,SS,47,away,2018121603,105,right,
2018-12-16T18:04:45.700Z,40.07,31.86,1.82,2.13,0.18,179.22,163.34,None,2558250,Tarik Cohen,29,RB,47,home,2018121603,105,right,GO
2018-12-16T18:04:45.700Z,48.31,49.61,3.77,3.31,0.39,284.09,81.21,None,2560755,Josh Jackson,37,CB,47,away,2018121603,105,right,
2018-12-16T18:04:45.700Z,34.31,15.64,2.41,5.1,0.25,76.14,211.86,None,2560952,Jaire Alexander,23,CB,47,away,2018121603,105,right,
2018-12-16T18:04:45.700Z,35.9,13.73,3.79,2.07,0.38,NA,NA,None,NA,Football,NA,,47,football,2018121603,105,right,
2018-12-16T18:04:45.799Z,31.3,26.61,2.55,1.11,0.25,123.28,112.11,None,80431,Clay Matthews,52,OLB,48,away,2018121603,105,right,
2018-12-16T18:04:45.799Z,44.77,23.11,4.26,4.38,0.42,195.48,190.18,None,2506789,Tramon Williams,38,CB,48,away,2018121603,105,right,
2018-12-16T18:04:45.799Z,40.11,22.44,1.89,3.43,0.16,162.63,167.88,None,2532928,Eddie Pleasant,35,SS,48,away,2018121603,105,right,
2018-12-16T18:04:45.799Z,36.13,13.62,3.92,4.12,0.38,168.89,158.32,None,2543509,Allen Robinson,12,WR,48,home,2018121603,105,right,HITCH
2018-12-16T18:04:45.799Z,42.29,28.14,5.01,2.31,0.5,162.75,164.35,None,2543571,Bashaud Breeland,26,CB,48,away,2018121603,105,right,
2018-12-16T18:04:45.799Z,40.95,23.17,1.19,4.4,0.12,145.38,65.5,None,2550284,Trey Burton,80,TE,48,home,2018121603,105,right,IN
2018-12-16T18:04:45.799Z,48.41,50.34,3.39,3.85,0.36,114.79,74.42,None,2550617,Taylor Gabriel,18,WR,48,home,2018121603,105,right,GO
2018-12-16T18:04:45.799Z,34.33,8.6,2.78,6.26,0.27,185.85,101.18,None,2555161,Blake Martinez,50,ILB,48,away,2018121603,105,right,
2018-12-16T18:04:45.799Z,24.74,27.31,2.43,5.13,0.24,96.37,81.4,None,2555340,Kyler Fackrell,51,OLB,48,away,2018121603,105,right,
2018-12-16T18:04:45.799Z,33.44,6.34,4.12,4.15,0.42,102.78,148.51,None,2555418,Jordan Howard,24,RB,48,home,2018121603,105,right,FLAT
2018-12-16T18:04:45.799Z,25.95,24.74,0.67,0.62,0.06,116.7,190.76,None,2558008,Mitchell Trubisky,10,QB,48,home,2018121603,105,right,
2018-12-16T18:04:45.799Z,41.62,20.66,1.95,5.33,0.19,278.66,192.89,None,2558119,Josh Jones,27,SS,48,away,2018121603,105,right,
2018-12-16T18:04:45.799Z,40.13,31.66,2.15,2.14,0.21,185.98,166.59,None,2558250,Tarik Cohen,29,RB,48,home,2018121603,105,right,GO
2018-12-16T18:04:45.799Z,48.67,49.64,3.49,3.4,0.36,269.31,86.37,None,2560755,Josh Jackson,37,CB,48,away,2018121603,105,right,
2018-12-16T18:04:45.799Z,34.18,15.44,2.33,6.6,0.24,77.39,196.24,None,2560952,Jaire Alexander,23,CB,48,away,2018121603,105,right,
2018-12-16T18:04:45.799Z,36,13.34,4.02,2.97,0.4,NA,NA,None,NA,Football,NA,,48,football,2018121603,105,right,
2018-12-16T18:04:45.900Z,31.54,26.51,2.7,1.09,0.26,121.56,110.81,None,80431,Clay Matthews,52,OLB,49,away,2018121603,105,right,
2018-12-16T18:04:45.900Z,44.72,22.67,4.52,4.32,0.44,185.68,184,None,2506789,Tramon Williams,38,CB,49,away,2018121603,105,right,
2018-12-16T18:04:45.900Z,40.15,22.25,2.34,3.82,0.2,152.13,163.25,None,2532928,Eddie Pleasant,35,SS,49,away,2018121603,105,right,
2018-12-16T18:04:45.900Z,36.32,13.25,4.27,4.39,0.41,154.83,150.65,None,2543509,Allen Robinson,12,WR,49,home,2018121603,105,right,HITCH
2018-12-16T18:04:45.900Z,42.43,27.65,5.06,1.76,0.51,162.75,165.92,None,2543571,Bashaud Breeland,26,CB,49,away,2018121603,105,right,
2018-12-16T18:04:45.900Z,41.09,23.17,1.55,4.81,0.15,140.38,94.78,None,2550284,Trey Burton,80,TE,49,home,2018121603,105,right,IN
2018-12-16T18:04:45.900Z,48.71,50.43,2.93,3.85,0.31,135.91,73.45,None,2550617,Taylor Gabriel,18,WR,49,home,2018121603,105,right,GO
2018-12-16T18:04:45.900Z,34.63,8.57,3.1,5.7,0.3,202.7,89.81,None,2555161,Blake Martinez,50,ILB,49,away,2018121603,105,right,
2018-12-16T18:04:45.900Z,25,27.31,2.71,4.82,0.26,99.86,93.57,None,2555340,Kyler Fackrell,51,OLB,49,away,2018121603,105,right,
2018-12-16T18:04:45.900Z,33.67,6.01,3.86,4.14,0.4,99.27,142.47,None,2555418,Jordan Howard,24,RB,49,home,2018121603,105,right,FLAT
2018-12-16T18:04:45.900Z,25.95,24.68,0.65,0.71,0.06,118.34,180.61,None,2558008,Mitchell Trubisky,10,QB,49,home,2018121603,105,right,
2018-12-16T18:04:45.900Z,41.61,20.41,2.58,5.21,0.25,277.72,182.59,None,2558119,Josh Jones,27,SS,49,away,2018121603,105,right,
2018-12-16T18:04:45.900Z,40.19,31.42,2.47,2.17,0.24,184.48,167.45,None,2558250,Tarik Cohen,29,RB,49,home,2018121603,105,right,GO
2018-12-16T18:04:45.900Z,49.01,49.64,3.23,3.26,0.34,261.51,90.95,None,2560755,Josh Jackson,37,CB,49,away,2018121603,105,right,
2018-12-16T18:04:45.900Z,34.15,15.2,2.53,6.41,0.24,81.47,177.74,None,2560952,Jaire Alexander,23,CB,49,away,2018121603,105,right,
2018-12-16T18:04:45.900Z,36.17,12.95,4.27,3.63,0.42,NA,NA,None,NA,Football,NA,,49,football,2018121603,105,right,
2018-12-16T18:04:46.000Z,31.8,26.41,2.85,1.07,0.28,120.07,109.68,None,80431,Clay Matthews,52,OLB,50,away,2018121603,105,right,
2018-12-16T18:04:46.000Z,44.72,22.21,4.77,4.06,0.47,177.61,178.4,None,2506789,Tramon Williams,38,CB,50,away,2018121603,105,right,
2018-12-16T18:04:46.000Z,40.24,22,2.79,3.8,0.26,145.78,159.19,None,2532928,Eddie Pleasant,35,SS,50,away,2018121603,105,right,
2018-12-16T18:04:46.000Z,36.56,12.88,4.58,4.26,0.44,143.98,144.73,None,2543509,Allen Robinson,12,WR,50,home,2018121603,105,right,HITCH
2018-12-16T18:04:46.000Z,42.56,27.15,5.14,1,0.52,165.52,166.1,None,2543571,Bashaud Breeland,26,CB,50,away,2018121603,105,right,
2018-12-16T18:04:46.000Z,41.27,23.12,1.96,4.51,0.18,137.82,108.51,None,2550284,Trey Burton,80,TE,50,home,2018121603,105,right,IN
2018-12-16T18:04:46.000Z,48.97,50.5,2.54,3.59,0.27,158.39,72.95,None,2550617,Taylor Gabriel,18,WR,50,home,2018121603,105,right,GO
2018-12-16T18:04:46.000Z,34.97,8.61,3.56,5.47,0.34,231.35,80.16,None,2555161,Blake Martinez,50,ILB,50,away,2018121603,105,right,
2018-12-16T18:04:46.000Z,25.28,27.27,3,4.29,0.29,102.19,101.79,None,2555340,Kyler Fackrell,51,OLB,50,away,2018121603,105,right,
2018-12-16T18:04:46.000Z,33.92,5.74,3.63,4.38,0.37,97.14,133.94,None,2555418,Jordan Howard,24,RB,50,home,2018121603,105,right,FLAT
2018-12-16T18:04:46.000Z,25.96,24.62,0.64,0.74,0.06,119.2,171.6,None,2558008,Mitchell Trubisky,10,QB,50,home,2018121603,105,right,
2018-12-16T18:04:46.000Z,41.63,20.1,3.24,5.47,0.31,270.34,175.93,None,2558119,Josh Jones,27,SS,50,away,2018121603,105,right,
2018-12-16T18:04:46.000Z,40.24,31.17,2.73,2.05,0.26,184.48,168.16,None,2558250,Tarik Cohen,29,RB,50,home,2018121603,105,right,GO
2018-12-16T18:04:46.000Z,49.32,49.62,3.04,3.14,0.32,249.98,96.78,None,2560755,Josh Jackson,37,CB,50,away,2018121603,105,right,
2018-12-16T18:04:46.000Z,34.19,14.94,2.88,5.87,0.27,87.11,163.71,None,2560952,Jaire Alexander,23,CB,50,away,2018121603,105,right,
2018-12-16T18:04:46.000Z,36.41,12.57,4.55,4.53,0.45,NA,NA,None,NA,Football,NA,,50,football,2018121603,105,right,
2018-12-16T18:04:46.099Z,32.08,26.32,3.01,1.16,0.29,117.97,106.8,None,80431,Clay Matthews,52,OLB,51,away,2018121603,105,right,
2018-12-16T18:04:46.099Z,44.76,21.71,5.09,3.84,0.5,170.56,173.43,None,2506789,Tramon Williams,38,CB,51,away,2018121603,105,right,
2018-12-16T18:04:46.099Z,40.34,21.72,3.25,3.58,0.3,144.29,157.08,None,2532928,Eddie Pleasant,35,SS,51,away,2018121603,105,right,
2018-12-16T18:04:46.099Z,36.85,12.5,4.91,3.9,0.48,134.78,140.29,None,2543509,Allen Robinson,12,WR,51,home,2018121603,105,right,HITCH
2018-12-16T18:04:46.099Z,42.7,26.65,5.24,0.08,0.52,162.76,164.28,None,2543571,Bashaud Breeland,26,CB,51,away,2018121603,105,right,
2018-12-16T18:04:46.099Z,41.48,23.02,2.43,4.2,0.23,128.76,116.43,None,2550284,Trey Burton,80,TE,51,home,2018121603,105,right,IN
2018-12-16T18:04:46.099Z,49.19,50.56,2.18,3.31,0.23,169.89,74.94,None,2550617,Taylor Gabriel,18,WR,51,home,2018121603,105,right,GO
2018-12-16T18:04:46.099Z,35.36,8.7,4.21,5.49,0.4,261.96,74.35,None,2555161,Blake Martinez,50,ILB,51,away,2018121603,105,right,
2018-12-16T18:04:46.099Z,25.59,27.18,3.32,3.8,0.32,104.35,108.44,None,2555340,Kyler Fackrell,51,OLB,51,away,2018121603,105,right,
2018-12-16T18:04:46.099Z,34.19,5.51,3.49,4.35,0.35,92.02,126.17,None,2555418,Jordan Howard,24,RB,51,home,2018121603,105,right,FLAT
2018-12-16T18:04:46.099Z,25.98,24.56,0.65,1.01,0.06,117.97,154.53,None,2558008,Mitchell Trubisky,10,QB,51,home,2018121603,105,right,
2018-12-16T18:04:46.099Z,41.67,19.74,3.88,5.33,0.37,265.59,171.94,None,2558119,Josh Jones,27,SS,51,away,2018121603,105,right,
2018-12-16T18:04:46.099Z,40.3,30.87,3.03,1.95,0.3,183.72,168.42,None,2558250,Tarik Cohen,29,RB,51,home,2018121603,105,right,GO
2018-12-16T18:04:46.099Z,49.6,49.56,2.81,3.17,0.29,243.41,103.14,None,2560755,Josh Jackson,37,CB,51,away,2018121603,105,right,
2018-12-16T18:04:46.099Z,34.31,14.65,3.32,5.48,0.31,89.98,152.16,None,2560952,Jaire Alexander,23,CB,51,away,2018121603,105,right,
2018-12-16T18:04:46.099Z,36.73,12.19,5.06,5.36,0.5,NA,NA,None,NA,Football,NA,,51,football,2018121603,105,right,
2018-12-16T18:04:46.200Z,32.38,26.23,3.15,0.9,0.31,117.39,106.62,None,80431,Clay Matthews,52,OLB,52,away,2018121603,105,right,
2018-12-16T18:04:46.200Z,44.85,21.18,5.5,3.81,0.54,156.45,168.52,None,2506789,Tramon Williams,38,CB,52,away,2018121603,105,right,
2018-12-16T18:04:46.200Z,40.49,21.41,3.69,3.5,0.35,135.6,153.17,None,2532928,Eddie Pleasant,35,SS,52,away,2018121603,105,right,
2018-12-16T18:04:46.200Z,37.22,12.13,5.32,4.14,0.52,129.91,133.72,None,2543509,Allen Robinson,12,WR,52,home,2018121603,105,right,HITCH
2018-12-16T18:04:46.200Z,42.85,26.14,5.32,0.44,0.53,163.52,163.6,None,2543571,Bashaud Breeland,26,CB,52,away,2018121603,105,right,
2018-12-16T18:04:46.200Z,41.73,22.88,2.96,4.09,0.29,127.9,120.02,None,2550284,Trey Burton,80,TE,52,home,2018121603,105,right,IN
2018-12-16T18:04:46.200Z,49.39,50.59,1.81,3.31,0.2,186.08,80.86,None,2550617,Taylor Gabriel,18,WR,52,home,2018121603,105,right,GO
2018-12-16T18:04:46.200Z,35.79,8.83,4.74,5.02,0.45,261.96,71.59,None,2555161,Blake Martinez,50,ILB,52,away,2018121603,105,right,
2018-12-16T18:04:46.200Z,25.93,27.04,3.71,3.54,0.36,106.46,113.76,None,2555340,Kyler Fackrell,51,OLB,52,away,2018121603,105,right,
2018-12-16T18:04:46.200Z,34.5,5.34,3.48,4.36,0.35,96.76,116.5,None,2555418,Jordan Howard,24,RB,52,home,2018121603,105,right,FLAT
2018-12-16T18:04:46.200Z,26.02,24.51,0.73,1.38,0.07,117.17,139.35,None,2558008,Mitchell Trubisky,10,QB,52,home,2018121603,105,right,
2018-12-16T18:04:46.200Z,41.76,19.32,4.46,5.15,0.43,266.72,167.21,None,2558119,Josh Jones,27,SS,52,away,2018121603,105,right,
2018-12-16T18:04:46.200Z,40.39,30.55,3.39,2.02,0.33,185.21,166.02,None,2558250,Tarik Cohen,29,RB,52,home,2018121603,105,right,GO
2018-12-16T18:04:46.200Z,49.89,49.47,2.9,2.73,0.3,232.55,109.82,None,2560755,Josh Jackson,37,CB,52,away,2018121603,105,right,
2018-12-16T18:04:46.200Z,34.49,14.35,3.73,4.84,0.35,89.98,144.59,None,2560952,Jaire Alexander,23,CB,52,away,2018121603,105,right,
2018-12-16T18:04:46.200Z,37.1,11.81,5.45,5.17,0.53,NA,NA,None,NA,Football,NA,,52,football,2018121603,105,right,
2018-12-16T18:04:46.299Z,32.7,26.14,3.35,0.94,0.33,117.39,105.39,None,80431,Clay Matthews,52,OLB,53,away,2018121603,105,right,
2018-12-16T18:04:46.299Z,44.99,20.63,5.76,3.58,0.56,154.05,164.15,None,2506789,Tramon Williams,38,CB,53,away,2018121603,105,right,
2018-12-16T18:04:46.299Z,40.68,21.07,4.07,3.36,0.39,131.9,149.64,None,2532928,Eddie Pleasant,35,SS,53,away,2018121603,105,right,
2018-12-16T18:04:46.299Z,37.64,11.78,5.64,4.14,0.55,124.88,128.54,None,2543509,Allen Robinson,12,WR,53,home,2018121603,105,right,HITCH
2018-12-16T18:04:46.299Z,43.02,25.63,5.41,1.02,0.54,166.53,161.37,None,2543571,Bashaud Breeland,26,CB,53,away,2018121603,105,right,
2018-12-16T18:04:46.299Z,42.01,22.72,3.45,3.76,0.33,120.3,122.36,None,2550284,Trey Burton,80,TE,53,home,2018121603,105,right,IN
2018-12-16T18:04:46.299Z,49.55,50.6,1.51,3.29,0.16,201.69,89.8,None,2550617,Taylor Gabriel,18,WR,53,home,2018121603,105,right,GO
2018-12-16T18:04:46.299Z,36.26,8.99,5.2,4.24,0.5,261.96,70.08,None,2555161,Blake Martinez,50,ILB,53,away,2018121603,105,right,
2018-12-16T18:04:46.299Z,26.29,26.87,4.06,3.21,0.4,110.69,117.25,None,2555340,Kyler Fackrell,51,OLB,53,away,2018121603,105,right,
2018-12-16T18:04:46.299Z,34.84,5.21,3.71,4.23,0.37,90.07,107.47,None,2555418,Jordan Howard,24,RB,53,home,2018121603,105,right,FLAT
2018-12-16T18:04:46.299Z,26.09,24.45,0.9,1.59,0.09,117.17,127.02,None,2558008,Mitchell Trubisky,10,QB,53,home,2018121603,105,right,
2018-12-16T18:04:46.299Z,41.89,18.86,4.98,4.61,0.48,282.75,163.66,None,2558119,Josh Jones,27,SS,53,away,2018121603,105,right,
2018-12-16T18:04:46.299Z,40.48,30.2,3.68,1.93,0.36,181.9,165.35,None,2558250,Tarik Cohen,29,RB,53,home,2018121603,105,right,GO
2018-12-16T18:04:46.299Z,50.15,49.35,2.8,2.74,0.28,220.99,116.95,None,2560755,Josh Jackson,37,CB,53,away,2018121603,105,right,
2018-12-16T18:04:46.299Z,34.75,14.04,4.18,4.3,0.4,90.66,138.84,None,2560952,Jaire Alexander,23,CB,53,away,2018121603,105,right,
2018-12-16T18:04:46.299Z,37.53,11.45,5.77,5.11,0.56,NA,NA,None,NA,Football,NA,,53,football,2018121603,105,right,
2018-12-16T18:04:46.400Z,33.03,26.06,3.42,0.69,0.34,116.55,104.46,None,80431,Clay Matthews,52,OLB,54,away,2018121603,105,right,
2018-12-16T18:04:46.400Z,45.17,20.07,5.99,3.24,0.59,149.94,160.77,None,2506789,Tramon Williams,38,CB,54,away,2018121603,105,right,
2018-12-16T18:04:46.400Z,40.91,20.7,4.48,3.18,0.43,133.95,146.5,None,2532928,Eddie Pleasant,35,SS,54,away,2018121603,105,right,
2018-12-16T18:04:46.400Z,38.12,11.43,5.99,3.85,0.59,120.81,124.82,None,2543509,Allen Robinson,12,WR,54,home,2018121603,105,right,HITCH
2018-12-16T18:04:46.400Z,43.2,25.12,5.44,1.53,0.54,166.53,159.14,None,2543571,Bashaud Breeland,26,CB,54,away,2018121603,105,right,
2018-12-16T18:04:46.400Z,42.31,22.51,3.85,3.55,0.37,111.39,124.59,None,2550284,Trey Burton,80,TE,54,home,2018121603,105,right,IN
2018-12-16T18:04:46.400Z,49.69,50.58,1.31,3.28,0.14,213.35,105.23,None,2550617,Taylor Gabriel,18,WR,54,home,2018121603,105,right,GO
2018-12-16T18:04:46.400Z,36.77,9.18,5.6,3.4,0.54,258.73,69.52,None,2555161,Blake Martinez,50,ILB,54,away,2018121603,105,right,
2018-12-16T18:04:46.400Z,26.66,26.67,4.36,2.75,0.43,112.14,120.03,None,2555340,Kyler Fackrell,51,OLB,54,away,2018121603,105,right,
2018-12-16T18:04:46.400Z,35.22,5.12,3.94,3.91,0.39,88.7,100.47,None,2555418,Jordan Howard,24,RB,54,home,2018121603,105,right,FLAT
2018-12-16T18:04:46.400Z,26.17,24.4,1.03,1.49,0.1,114.66,119.94,None,2558008,Mitchell Trubisky,10,QB,54,home,2018121603,105,right,
2018-12-16T18:04:46.400Z,42.06,18.36,5.49,4.28,0.53,338.54,160.54,None,2558119,Josh Jones,27,SS,54,away,2018121603,105,right,
2018-12-16T18:04:46.400Z,40.58,29.83,3.93,1.79,0.39,181.9,164.19,None,2558250,Tarik Cohen,29,RB,54,home,2018121603,105,right,GO
2018-12-16T18:04:46.400Z,50.39,49.21,2.81,2.47,0.28,211.65,122.92,None,2560755,Josh Jackson,37,CB,54,away,2018121603,105,right,
2018-12-16T18:04:46.400Z,35.05,13.72,4.56,3.78,0.44,93.91,134.28,None,2560952,Jaire Alexander,23,CB,54,away,2018121603,105,right,
2018-12-16T18:04:46.400Z,38.02,11.11,6.13,4.92,0.6,NA,NA,None,NA,Football,NA,,54,football,2018121603,105,right,
2018-12-16T18:04:46.500Z,33.36,25.97,3.5,0.47,0.35,116.55,103.98,None,80431,Clay Matthews,52,OLB,55,away,2018121603,105,right,
2018-12-16T18:04:46.500Z,45.4,19.49,6.22,2.89,0.62,144.64,157.69,None,2506789,Tramon Williams,38,CB,55,away,2018121603,105,right,
2018-12-16T18:04:46.500Z,41.18,20.32,4.84,2.92,0.47,129.11,143.96,None,2532928,Eddie Pleasant,35,SS,55,away,2018121603,105,right,
2018-12-16T18:04:46.500Z,38.65,11.09,6.31,3.44,0.62,115.1,121.69,None,2543509,Allen Robinson,12,WR,55,home,2018121603,105,right,HITCH
2018-12-16T18:04:46.500Z,43.42,24.61,5.54,2.31,0.55,158.05,154.95,None,2543571,Bashaud Breeland,26,CB,55,away,2018121603,105,right,
2018-12-16T18:04:46.500Z,42.64,22.28,4.22,3.36,0.4,109,126.43,None,2550284,Trey Burton,80,TE,55,home,2018121603,105,right,IN
2018-12-16T18:04:46.500Z,49.8,50.53,1.12,3.08,0.12,222.06,119.36,None,2550617,Taylor Gabriel,18,WR,55,home,2018121603,105,right,GO
2018-12-16T18:04:46.500Z,37.3,9.38,5.83,2.23,0.57,261.74,69.72,None,2555161,Blake Martinez,50,ILB,55,away,2018121603,105,right,
2018-12-16T18:04:46.500Z,27.05,26.44,4.56,2.06,0.45,114.1,121.34,None,2555340,Kyler Fackrell,51,OLB,55,away,2018121603,105,right,
2018-12-16T18:04:46.500Z,35.63,5.06,4.15,3.53,0.41,91.79,95.67,None,2555418,Jordan Howard,24,RB,55,home,2018121603,105,right,FLAT
2018-12-16T18:04:46.500Z,26.27,24.35,1.2,1.38,0.11,109.07,115.88,None,2558008,Mitchell Trubisky,10,QB,55,home,2018121603,105,right,
2018-12-16T18:04:46.500Z,42.26,17.82,5.93,3.93,0.57,104,157.85,None,2558119,Josh Jones,27,SS,55,away,2018121603,105,right,
